4.536954 1.126610 1.134238
4.537093 1.126644 1.134273
4.537232 1.126678 1.134308
4.537371 1.126713 1.134343
4.537510 1.126747 1.134378
4.537649 1.126781 1.134412
4.537788 1.126815 1.134447
4.537927 1.126850 1.134482
4.538066 1.126884 1.134517
4.538205 1.126918 1.134551
4.538345 1.126953 1.134586
4.538484 1.126987 1.134621
4.538623 1.127021 1.134656
4.538762 1.127056 1.134690
4.538901 1.127090 1.134725
4.539040 1.127124 1.134760
4.539179 1.127158 1.134795
4.539318 1.127193 1.134829
4.539457 1.127227 1.134864
4.539596 1.127261 1.134899
4.539735 1.127296 1.134934
4.539874 1.127330 1.134969
4.540013 1.127364 1.135003
4.540152 1.127398 1.135038
4.540291 1.127433 1.135073
4.540430 1.127467 1.135108
4.540570 1.127501 1.135142
4.540709 1.127536 1.135177
4.540848 1.127570 1.135212
4.540987 1.127604 1.135247
4.541126 1.127638 1.135281
4.541265 1.127673 1.135316
4.541404 1.127707 1.135351
4.541543 1.127741 1.135386
4.541682 1.127776 1.135420
4.541821 1.127810 1.135455
4.541960 1.127844 1.135490
4.542099 1.127878 1.135525
4.542238 1.127913 1.135560
4.542377 1.127947 1.135594
4.542516 1.127981 1.135629
4.542655 1.128016 1.135664
4.542794 1.128050 1.135699
4.542934 1.128084 1.135733
4.543073 1.128119 1.135768
4.543212 1.128153 1.135803
4.543351 1.128187 1.135838
4.543490 1.128221 1.135872
4.543629 1.128256 1.135907
4.543768 1.128290 1.135942
4.543907 1.128324 1.135977
4.544046 1.128359 1.136012
4.544185 1.128393 1.136046
4.544324 1.128427 1.136081
4.544463 1.128461 1.136116
4.544602 1.128496 1.136151
4.544741 1.128530 1.136185
4.544880 1.128564 1.136220
4.545019 1.128599 1.136255
4.545158 1.128633 1.136290
4.545298 1.128667 1.136324
4.545437 1.128701 1.136359
4.545576 1.128736 1.136394
4.545715 1.128770 1.136429
4.545854 1.128804 1.136463
4.545993 1.128839 1.136498
4.546132 1.128873 1.136533
4.546271 1.128907 1.136568
4.546410 1.128942 1.136603
4.546549 1.128976 1.136637
4.546688 1.129010 1.136672
4.546827 1.129044 1.136707
4.546966 1.129079 1.136742
4.547105 1.129113 1.136776
4.547244 1.129147 1.136811
4.547383 1.129182 1.136846
4.547522 1.129216 1.136881
4.547662 1.129250 1.136915
4.547801 1.129284 1.136950
4.547940 1.129319 1.136985
4.548079 1.129353 1.137020
4.548218 1.129387 1.137054
4.548357 1.129422 1.137089
4.548496 1.129456 1.137124
4.548635 1.129490 1.137159
4.548774 1.129524 1.137194
4.548913 1.129559 1.137228
4.549052 1.129593 1.137263
4.549191 1.129627 1.137298
4.549330 1.129662 1.137333
4.549469 1.129696 1.137367
4.549608 1.129730 1.137402
4.549747 1.129764 1.137437
4.549887 1.129799 1.137472
4.550026 1.129833 1.137506
4.550165 1.129867 1.137541
4.550304 1.129902 1.137576
4.550443 1.129936 1.137611
4.550582 1.129970 1.137645
4.550721 1.130005 1.137680
4.550860 1.130039 1.137715
4.550999 1.130073 1.137750
4.551138 1.130107 1.137785
4.551277 1.130142 1.137819
4.551416 1.130176 1.137854
4.551555 1.130210 1.137889
4.551694 1.130245 1.137924
4.551833 1.130279 1.137958
4.551972 1.130313 1.137993
4.552111 1.130347 1.138028
4.552251 1.130382 1.138063
4.552390 1.130416 1.138097
4.552529 1.130450 1.138132
4.552668 1.130485 1.138167
4.552807 1.130519 1.138202
4.552946 1.130553 1.138236
4.553085 1.130587 1.138271
4.553224 1.130622 1.138306
4.553363 1.130656 1.138341
4.553502 1.130690 1.138376
4.553641 1.130725 1.138410
4.553780 1.130759 1.138445
4.553919 1.130793 1.138480
4.554058 1.130828 1.138515
4.554197 1.130862 1.138549
4.554336 1.130896 1.138584
4.554475 1.130930 1.138619
4.554615 1.130965 1.138654
4.554754 1.130999 1.138688
4.554893 1.131033 1.138723
4.555032 1.131068 1.138758
4.555171 1.131102 1.138793
4.555310 1.131136 1.138827
4.555449 1.131170 1.138862
4.555588 1.131205 1.138897
4.555727 1.131239 1.138932
4.555866 1.131273 1.138967
4.556005 1.131308 1.139001
4.556144 1.131342 1.139036
4.556283 1.131376 1.139071
4.556422 1.131410 1.139106
4.556561 1.131445 1.139140
4.556700 1.131479 1.139175
4.556839 1.131513 1.139210
4.556979 1.131548 1.139245
4.557118 1.131582 1.139279
4.557257 1.131616 1.139314
4.557396 1.131650 1.139349
4.557535 1.131685 1.139384
4.557674 1.131719 1.139418
4.557813 1.131753 1.139453
4.557952 1.131788 1.139488
4.558091 1.131822 1.139523
4.558230 1.131856 1.139558
4.558369 1.131891 1.139592
4.558508 1.131925 1.139627
4.558647 1.131959 1.139662
4.558786 1.131993 1.139697
4.558925 1.132028 1.139731
4.559064 1.132062 1.139766
4.559204 1.132096 1.139801
4.559343 1.132131 1.139836
4.559482 1.132165 1.139870
4.559621 1.132199 1.139905
4.559760 1.132233 1.139940
4.559899 1.132268 1.139975
4.560038 1.132302 1.140009
4.560177 1.132336 1.140044
4.560316 1.132371 1.140079
4.560455 1.132405 1.140114
4.560594 1.132439 1.140149
4.560733 1.132473 1.140183
4.560872 1.132508 1.140218
4.561011 1.132542 1.140253
4.561150 1.132576 1.140288
4.561289 1.132611 1.140322
4.561428 1.132645 1.140357
4.561568 1.132679 1.140392
4.561707 1.132714 1.140427
4.561846 1.132748 1.140461
4.561985 1.132782 1.140496
4.562124 1.132816 1.140531
4.562263 1.132851 1.140566
4.562402 1.132885 1.140600
4.562541 1.132919 1.140635
4.562680 1.132954 1.140670
4.562819 1.132988 1.140705
4.562958 1.133022 1.140740
4.563097 1.133056 1.140774
4.563236 1.133091 1.140809
4.563375 1.133125 1.140844
4.563514 1.133159 1.140879
4.563653 1.133194 1.140913
4.563792 1.133228 1.140948
4.563932 1.133262 1.140983
4.564071 1.133296 1.141018
4.564210 1.133331 1.141052
4.564349 1.133365 1.141087
4.564488 1.133399 1.141122
4.564627 1.133434 1.141157
4.564766 1.133468 1.141191
4.564905 1.133502 1.141226
4.565044 1.133536 1.141261
4.565183 1.133571 1.141296
4.565322 1.133605 1.141331
4.565461 1.133639 1.141365
4.565600 1.133674 1.141400
4.565739 1.133708 1.141435
4.565878 1.133742 1.141470
4.566017 1.133777 1.141504
4.566156 1.133811 1.141539
4.566296 1.133845 1.141574
4.566435 1.133879 1.141609
4.566574 1.133914 1.141643
4.566713 1.133948 1.141678
4.566852 1.133982 1.141713
4.566991 1.134017 1.141748
4.567130 1.134051 1.141782
4.567269 1.134085 1.141817
4.567408 1.134119 1.141852
4.567547 1.134154 1.141887
4.567686 1.134188 1.141922
4.567825 1.134222 1.141956
4.567964 1.134257 1.141991
4.568103 1.134291 1.142026
4.568242 1.134325 1.142061
4.568381 1.134359 1.142095
4.568521 1.134394 1.142130
4.568660 1.134428 1.142165
4.568799 1.134462 1.142200
4.568938 1.134497 1.142234
4.569077 1.134531 1.142269
4.569216 1.134565 1.142304
4.569355 1.134599 1.142339
4.569494 1.134634 1.142373
4.569633 1.134668 1.142408
4.569772 1.134702 1.142443
4.569911 1.134737 1.142478
4.570050 1.134771 1.142513
4.570189 1.134805 1.142547
4.570328 1.134840 1.142582
4.570467 1.134874 1.142617
4.570606 1.134908 1.142652
4.570745 1.134942 1.142686
4.570885 1.134977 1.142721
4.571024 1.135011 1.142756
4.571163 1.135045 1.142791
4.571302 1.135080 1.142825
4.571441 1.135114 1.142860
4.571580 1.135148 1.142895
4.571719 1.135182 1.142930
4.571858 1.135217 1.142964
4.571997 1.135251 1.142999
4.572136 1.135285 1.143034
4.572275 1.135320 1.143069
4.572414 1.135354 1.143104
4.572553 1.135388 1.143138
4.572692 1.135422 1.143173
4.572831 1.135457 1.143208
4.572970 1.135491 1.143243
4.573109 1.135525 1.143277
4.573249 1.135560 1.143312
4.573388 1.135594 1.143347
4.573527 1.135628 1.143382
4.573666 1.135662 1.143416
4.573805 1.135697 1.143451
4.573944 1.135731 1.143486
4.574083 1.135765 1.143521
4.574222 1.135800 1.143555
4.574361 1.135834 1.143590
4.574500 1.135868 1.143625
4.574639 1.135903 1.143660
4.574778 1.135937 1.143695
4.574917 1.135971 1.143729
4.575056 1.136005 1.143764
4.575195 1.136040 1.143799
4.575334 1.136074 1.143834
4.575473 1.136108 1.143868
4.575613 1.136143 1.143903
4.575752 1.136177 1.143938
4.575891 1.136211 1.143973
4.576030 1.136245 1.144007
4.576169 1.136280 1.144042
4.576308 1.136314 1.144077
4.576447 1.136348 1.144112
4.576586 1.136383 1.144146
4.576725 1.136417 1.144181
4.576864 1.136451 1.144216
4.577003 1.136485 1.144251
4.577142 1.136520 1.144286
4.577281 1.136554 1.144320
4.577420 1.136588 1.144355
4.577559 1.136623 1.144390
4.577698 1.136657 1.144425
4.577838 1.136691 1.144459
4.577977 1.136725 1.144494
4.578116 1.136760 1.144529
4.578255 1.136794 1.144564
4.578394 1.136828 1.144598
4.578533 1.136863 1.144633
4.578672 1.136897 1.144668
4.578811 1.136931 1.144703
4.578950 1.136966 1.144737
4.579089 1.137000 1.144772
4.579228 1.137034 1.144807
4.579367 1.137068 1.144842
4.579506 1.137103 1.144877
4.579645 1.137137 1.144911
4.579784 1.137171 1.144946
4.579923 1.137206 1.144981
4.580062 1.137240 1.145016
4.580202 1.137274 1.145050
4.580341 1.137308 1.145085
4.580480 1.137343 1.145120
4.580619 1.137377 1.145155
4.580758 1.137411 1.145189
4.580897 1.137446 1.145224
4.581036 1.137480 1.145259
4.581175 1.137514 1.145294
4.581314 1.137548 1.145329
4.581453 1.137583 1.145363
4.581592 1.137617 1.145398
4.581731 1.137651 1.145433
4.581870 1.137686 1.145468
4.582009 1.137720 1.145502
4.582148 1.137754 1.145537
4.582287 1.137788 1.145572
4.582426 1.137823 1.145607
4.582566 1.137857 1.145641
4.582705 1.137891 1.145676
4.582844 1.137926 1.145711
4.582983 1.137960 1.145746
4.583122 1.137994 1.145780
4.583261 1.138029 1.145815
4.583400 1.138063 1.145850
4.583539 1.138097 1.145885
4.583678 1.138131 1.145920
4.583817 1.138166 1.145954
4.583956 1.138200 1.145989
4.584095 1.138234 1.146024
4.584234 1.138269 1.146059
4.584373 1.138303 1.146093
4.584512 1.138337 1.146128
4.584651 1.138371 1.146163
4.584790 1.138406 1.146198
4.584930 1.138440 1.146232
4.585069 1.138474 1.146267
4.585208 1.138509 1.146302
4.585347 1.138543 1.146337
4.585486 1.138577 1.146371
4.585625 1.138611 1.146406
4.585764 1.138646 1.146441
4.585903 1.138680 1.146476
4.586042 1.138714 1.146511
4.586181 1.138749 1.146545
4.586320 1.138783 1.146580
4.586459 1.138817 1.146615
4.586598 1.138851 1.146650
4.586737 1.138886 1.146684
4.586876 1.138920 1.146719
4.587015 1.138954 1.146754
4.587155 1.138989 1.146789
4.587294 1.139023 1.146823
4.587433 1.139057 1.146858
4.587572 1.139092 1.146893
4.587711 1.139126 1.146928
4.587850 1.139160 1.146962
4.587989 1.139194 1.146997
4.588128 1.139229 1.147032
4.588267 1.139263 1.147067
4.588406 1.139297 1.147102
4.588545 1.139332 1.147136
4.588684 1.139366 1.147171
4.588823 1.139400 1.147206
4.588962 1.139434 1.147241
4.589101 1.139469 1.147275
4.589240 1.139503 1.147310
4.589379 1.139537 1.147345
4.589519 1.139572 1.147380
4.589658 1.139606 1.147414
4.589797 1.139640 1.147449
4.589936 1.139674 1.147484
4.590075 1.139709 1.147519
4.590214 1.139743 1.147553
4.590353 1.139777 1.147588
4.590492 1.139812 1.147623
4.590631 1.139846 1.147658
4.590770 1.139880 1.147693
4.590909 1.139914 1.147727
4.591048 1.139949 1.147762
4.591187 1.139983 1.147797
4.591326 1.140017 1.147832
4.591465 1.140052 1.147866
4.591604 1.140086 1.147901
4.591743 1.140120 1.147936
4.591883 1.140154 1.147971
4.592022 1.140189 1.148005
4.592161 1.140223 1.148040
4.592300 1.140257 1.148075
4.592439 1.140292 1.148110
4.592578 1.140326 1.148144
4.592717 1.140360 1.148179
4.592856 1.140395 1.148214
4.592995 1.140429 1.148249
4.593134 1.140463 1.148284
4.593273 1.140497 1.148318
4.593412 1.140532 1.148353
4.593551 1.140566 1.148388
4.593690 1.140600 1.148423
4.593829 1.140635 1.148457
4.593968 1.140669 1.148492
4.594107 1.140703 1.148527
4.594247 1.140737 1.148562
4.594386 1.140772 1.148596
4.594525 1.140806 1.148631
4.594664 1.140840 1.148666
4.594803 1.140875 1.148701
4.594942 1.140909 1.148735
4.595081 1.140943 1.148770
4.595220 1.140977 1.148805
4.595359 1.141012 1.148840
4.595498 1.141046 1.148875
4.595637 1.141080 1.148909
4.595776 1.141115 1.148944
4.595915 1.141149 1.148979
4.596054 1.141183 1.149014
4.596193 1.141217 1.149048
4.596332 1.141252 1.149083
4.596472 1.141286 1.149118
4.596611 1.141320 1.149153
4.596750 1.141355 1.149187
4.596889 1.141389 1.149222
4.597028 1.141423 1.149257
4.597167 1.141458 1.149292
4.597306 1.141492 1.149326
4.597445 1.141526 1.149361
4.597584 1.141560 1.149396
4.597723 1.141595 1.149431
4.597862 1.141629 1.149466
4.598001 1.141663 1.149500
4.598140 1.141698 1.149535
4.598279 1.141732 1.149570
4.598418 1.141766 1.149605
4.598557 1.141800 1.149639
4.598696 1.141835 1.149674
4.598836 1.141869 1.149709
4.598975 1.141903 1.149744
4.599114 1.141938 1.149778
4.599253 1.141972 1.149813
4.599392 1.142006 1.149848
4.599531 1.142040 1.149883
4.599670 1.142075 1.149917
4.599809 1.142109 1.149952
4.599948 1.142143 1.149987
4.600087 1.142178 1.150022
4.600226 1.142212 1.150057
4.600365 1.142246 1.150091
4.600504 1.142280 1.150126
4.600643 1.142315 1.150161
4.600782 1.142349 1.150196
4.600921 1.142383 1.150230
4.601060 1.142418 1.150265
4.601200 1.142452 1.150300
4.601339 1.142486 1.150335
4.601478 1.142520 1.150369
4.601617 1.142555 1.150404
4.601756 1.142589 1.150439
4.601895 1.142623 1.150474
4.602034 1.142658 1.150508
4.602173 1.142692 1.150543
4.602312 1.142726 1.150578
4.602451 1.142761 1.150613
4.602590 1.142795 1.150648
4.602729 1.142829 1.150682
4.602868 1.142863 1.150717
4.603007 1.142898 1.150752
4.603146 1.142932 1.150787
4.603285 1.142966 1.150821
4.603424 1.143001 1.150856
4.603564 1.143035 1.150891
4.603703 1.143069 1.150926
4.603842 1.143103 1.150960
4.603981 1.143138 1.150995
4.604120 1.143172 1.151030
4.604259 1.143206 1.151065
4.604398 1.143241 1.151099
4.604537 1.143275 1.151134
4.604676 1.143309 1.151169
4.604815 1.143343 1.151204
4.604954 1.143378 1.151239
4.605093 1.143412 1.151273
4.605232 1.143446 1.151308
4.605371 1.143481 1.151343
4.605510 1.143515 1.151378
4.605649 1.143549 1.151412
4.605789 1.143583 1.151447
4.605928 1.143618 1.151482
4.606067 1.143652 1.151517
4.606206 1.143686 1.151551
4.606345 1.143721 1.151586
4.606484 1.143755 1.151621
4.606623 1.143789 1.151656
4.606762 1.143824 1.151690
4.606901 1.143858 1.151725
4.607040 1.143892 1.151760
4.607179 1.143926 1.151795
4.607318 1.143961 1.151830
4.607457 1.143995 1.151864
4.607596 1.144029 1.151899
4.607735 1.144064 1.151934
4.607874 1.144098 1.151969
4.608013 1.144132 1.152003
4.608153 1.144166 1.152038
4.608292 1.144201 1.152073
4.608431 1.144235 1.152108
4.608570 1.144269 1.152142
4.608709 1.144304 1.152177
4.608848 1.144338 1.152212
4.608987 1.144372 1.152247
4.609126 1.144406 1.152281
4.609265 1.144441 1.152316
4.609404 1.144475 1.152351
4.609543 1.144509 1.152386
4.609682 1.144544 1.152421
4.609821 1.144578 1.152455
4.609960 1.144612 1.152490
4.610099 1.144646 1.152525
4.610238 1.144681 1.152560
4.610377 1.144715 1.152594
4.610517 1.144749 1.152629
4.610656 1.144784 1.152664
4.610795 1.144818 1.152699
4.610934 1.144852 1.152733
4.611073 1.144886 1.152768
4.611212 1.144921 1.152803
4.611351 1.144955 1.152838
4.611490 1.144989 1.152872
4.611629 1.145024 1.152907
4.611768 1.145058 1.152942
4.611907 1.145092 1.152977
4.612046 1.145127 1.153012
4.612185 1.145161 1.153046
4.612324 1.145195 1.153081
4.612463 1.145229 1.153116
4.612602 1.145264 1.153151
4.612741 1.145298 1.153185
4.612881 1.145332 1.153220
4.613020 1.145367 1.153255
4.613159 1.145401 1.153290
4.613298 1.145435 1.153324
4.613437 1.145469 1.153359
4.613576 1.145504 1.153394
4.613715 1.145538 1.153429
4.613854 1.145572 1.153463
4.613993 1.145607 1.153498
4.614132 1.145641 1.153533
4.614271 1.145675 1.153568
4.614410 1.145709 1.153603
4.614549 1.145744 1.153637
4.614688 1.145778 1.153672
4.614827 1.145812 1.153707
4.614966 1.145847 1.153742
4.615106 1.145881 1.153776
4.615245 1.145915 1.153811
4.615384 1.145949 1.153846
4.615523 1.145984 1.153881
4.615662 1.146018 1.153915
4.615801 1.146052 1.153950
4.615940 1.146087 1.153985
4.616079 1.146121 1.154020
4.616218 1.146155 1.154054
4.616357 1.146189 1.154089
4.616496 1.146224 1.154124
4.616635 1.146258 1.154159
4.616774 1.146292 1.154194
4.616913 1.146327 1.154228
4.617052 1.146361 1.154263
4.617191 1.146395 1.154298
4.617330 1.146430 1.154333
4.617470 1.146464 1.154367
4.617609 1.146498 1.154402
4.617748 1.146532 1.154437
4.617887 1.146567 1.154472
4.618026 1.146601 1.154506
4.618165 1.146635 1.154541
4.618304 1.146670 1.154576
4.618443 1.146704 1.154611
4.618582 1.146738 1.154646
4.618721 1.146772 1.154680
4.618860 1.146807 1.154715
4.618999 1.146841 1.154750
4.619138 1.146875 1.154785
4.619277 1.146910 1.154819
4.619416 1.146944 1.154854
4.619555 1.146978 1.154889
4.619694 1.147012 1.154924
4.619834 1.147047 1.154958
4.619973 1.147081 1.154993
4.620112 1.147115 1.155028
4.620251 1.147150 1.155063
4.620390 1.147184 1.155097
4.620529 1.147218 1.155132
4.620668 1.147252 1.155167
4.620807 1.147287 1.155202
4.620946 1.147321 1.155237
4.621085 1.147355 1.155271
4.621224 1.147390 1.155306
4.621363 1.147424 1.155341
4.621502 1.147458 1.155376
4.621641 1.147492 1.155410
4.621780 1.147527 1.155445
4.621919 1.147561 1.155480
4.622058 1.147595 1.155515
4.622198 1.147630 1.155549
4.622337 1.147664 1.155584
4.622476 1.147698 1.155619
4.622615 1.147733 1.155654
4.622754 1.147767 1.155688
4.622893 1.147801 1.155723
4.623032 1.147835 1.155758
4.623171 1.147870 1.155793
4.623310 1.147904 1.155828
4.623449 1.147938 1.155862
4.623588 1.147973 1.155897
4.623727 1.148007 1.155932
4.623866 1.148041 1.155967
4.624005 1.148075 1.156001
4.624144 1.148110 1.156036
4.624283 1.148144 1.156071
4.624423 1.148178 1.156106
4.624562 1.148213 1.156140
4.624701 1.148247 1.156175
4.624840 1.148281 1.156210
4.624979 1.148315 1.156245
4.625118 1.148350 1.156279
4.625257 1.148384 1.156314
4.625396 1.148418 1.156349
4.625535 1.148453 1.156384
4.625674 1.148487 1.156419
4.625813 1.148521 1.156453
4.625952 1.148555 1.156488
4.626091 1.148590 1.156523
4.626230 1.148624 1.156558
4.626369 1.148658 1.156592
4.626508 1.148693 1.156627
4.626647 1.148727 1.156662
4.626787 1.148761 1.156697
4.626926 1.148795 1.156731
4.627065 1.148830 1.156766
4.627204 1.148864 1.156801
4.627343 1.148898 1.156836
4.627482 1.148933 1.156870
4.627621 1.148967 1.156905
4.627760 1.149001 1.156940
4.627899 1.149036 1.156975
4.628038 1.149070 1.157010
4.628177 1.149104 1.157044
4.628316 1.149138 1.157079
4.628455 1.149173 1.157114
4.628594 1.149207 1.157149
4.628733 1.149241 1.157183
4.628872 1.149276 1.157218
4.629011 1.149310 1.157253
4.629151 1.149344 1.157288
4.629290 1.149378 1.157322
4.629429 1.149413 1.157357
4.629568 1.149447 1.157392
4.629707 1.149481 1.157427
4.629846 1.149516 1.157461
4.629985 1.149550 1.157496
4.630124 1.149584 1.157531
4.630263 1.149618 1.157566
4.630402 1.149653 1.157601
4.630541 1.149687 1.157635
4.630680 1.149721 1.157670
4.630819 1.149756 1.157705
4.630958 1.149790 1.157740
4.631097 1.149824 1.157774
4.631236 1.149858 1.157809
4.631375 1.149893 1.157844
4.631515 1.149927 1.157879
4.631654 1.149961 1.157913
4.631793 1.149996 1.157948
4.631932 1.150030 1.157983
4.632071 1.150064 1.158018
4.632210 1.150098 1.158052
4.632349 1.150133 1.158087
4.632488 1.150167 1.158122
4.632627 1.150201 1.158157
4.632766 1.150236 1.158192
4.632905 1.150270 1.158226
4.633044 1.150304 1.158261
4.633183 1.150339 1.158296
4.633322 1.150373 1.158331
4.633461 1.150407 1.158365
4.633600 1.150441 1.158400
4.633740 1.150476 1.158435
4.633879 1.150510 1.158470
4.634018 1.150544 1.158504
4.634157 1.150579 1.158539
4.634296 1.150613 1.158574
4.634435 1.150647 1.158609
4.634574 1.150681 1.158643
4.634713 1.150716 1.158678
4.634852 1.150750 1.158713
4.634991 1.150784 1.158748
4.635130 1.150819 1.158783
4.635269 1.150853 1.158817
4.635408 1.150887 1.158852
4.635547 1.150921 1.158887
4.635686 1.150956 1.158922
4.635825 1.150990 1.158956
4.635964 1.151024 1.158991
4.636104 1.151059 1.159026
4.636243 1.151093 1.159061
4.636382 1.151127 1.159095
4.636521 1.151161 1.159130
4.636660 1.151196 1.159165
4.636799 1.151230 1.159200
4.636938 1.151264 1.159234
4.637077 1.151299 1.159269
4.637216 1.151333 1.159304
4.637355 1.151367 1.159339
4.637494 1.151401 1.159374
4.637633 1.151436 1.159408
4.637772 1.151470 1.159443
4.637911 1.151504 1.159478
4.638050 1.151539 1.159513
4.638189 1.151573 1.159547
4.638328 1.151607 1.159582
4.638468 1.151641 1.159617
4.638607 1.151676 1.159652
4.638746 1.151710 1.159686
4.638885 1.151744 1.159721
4.639024 1.151779 1.159756
4.639163 1.151813 1.159791
4.639302 1.151847 1.159825
4.639441 1.151882 1.159860
4.639580 1.151916 1.159895
4.639719 1.151950 1.159930
4.639858 1.151984 1.159965
4.639997 1.152019 1.159999
4.640136 1.152053 1.160034
4.640275 1.152087 1.160069
4.640414 1.152122 1.160104
4.640553 1.152156 1.160138
4.640692 1.152190 1.160173
4.640832 1.152224 1.160208
4.640971 1.152259 1.160243
4.641110 1.152293 1.160277
4.641249 1.152327 1.160312
4.641388 1.152362 1.160347
4.641527 1.152396 1.160382
4.641666 1.152430 1.160416
4.641805 1.152464 1.160451
4.641944 1.152499 1.160486
4.642083 1.152533 1.160521
4.642222 1.152567 1.160556
4.642361 1.152602 1.160590
4.642500 1.152636 1.160625
4.642639 1.152670 1.160660
4.642778 1.152704 1.160695
4.642917 1.152739 1.160729
4.643057 1.152773 1.160764
4.643196 1.152807 1.160799
4.643335 1.152842 1.160834
4.643474 1.152876 1.160868
4.643613 1.152910 1.160903
4.643752 1.152944 1.160938
4.643891 1.152979 1.160973
4.644030 1.153013 1.161007
4.644169 1.153047 1.161042
4.644308 1.153082 1.161077
4.644447 1.153116 1.161112
4.644586 1.153150 1.161147
4.644725 1.153184 1.161181
4.644864 1.153219 1.161216
4.645003 1.153253 1.161251
4.645142 1.153287 1.161286
4.645281 1.153322 1.161320
4.645421 1.153356 1.161355
4.645560 1.153390 1.161390
4.645699 1.153425 1.161425
4.645838 1.153459 1.161459
4.645977 1.153493 1.161494
4.646116 1.153527 1.161529
4.646255 1.153562 1.161564
4.646394 1.153596 1.161598
4.646533 1.153630 1.161633
4.646672 1.153665 1.161668
4.646811 1.153699 1.161703
4.646950 1.153733 1.161738
4.647089 1.153767 1.161772
4.647228 1.153802 1.161807
4.647367 1.153836 1.161842
4.647506 1.153870 1.161877
4.647645 1.153905 1.161911
4.647785 1.153939 1.161946
4.647924 1.153973 1.161981
4.648063 1.154007 1.162016
4.648202 1.154042 1.162050
4.648341 1.154076 1.162085
4.648480 1.154110 1.162120
4.648619 1.154145 1.162155
4.648758 1.154179 1.162189
4.648897 1.154213 1.162224
4.649036 1.154247 1.162259
4.649175 1.154282 1.162294
4.649314 1.154316 1.162329
4.649453 1.154350 1.162363
4.649592 1.154385 1.162398
4.649731 1.154419 1.162433
4.649870 1.154453 1.162468
4.650009 1.154487 1.162502
4.650149 1.154522 1.162537
4.650288 1.154556 1.162572
4.650427 1.154590 1.162607
4.650566 1.154625 1.162641
4.650705 1.154659 1.162676
4.650844 1.154693 1.162711
4.650983 1.154728 1.162746
4.651122 1.154762 1.162780
4.651261 1.154796 1.162815
4.651400 1.154830 1.162850
4.651539 1.154865 1.162885
4.651678 1.154899 1.162920
4.651817 1.154933 1.162954
4.651956 1.154968 1.162989
4.652095 1.155002 1.163024
4.652234 1.155036 1.163059
4.652374 1.155070 1.163093
4.652513 1.155105 1.163128
4.652652 1.155139 1.163163
4.652791 1.155173 1.163198
4.652930 1.155208 1.163232
4.653069 1.155242 1.163267
4.653208 1.155276 1.163302
4.653347 1.155310 1.163337
4.653486 1.155345 1.163371
4.653625 1.155379 1.163406
4.653764 1.155413 1.163441
4.653903 1.155448 1.163476
4.654042 1.155482 1.163511
4.654181 1.155516 1.163545
4.654320 1.155550 1.163580
4.654459 1.155585 1.163615
4.654598 1.155619 1.163650
4.654738 1.155653 1.163684
4.654877 1.155688 1.163719
4.655016 1.155722 1.163754
4.655155 1.155756 1.163789
4.655294 1.155790 1.163823
4.655433 1.155825 1.163858
4.655572 1.155859 1.163893
4.655711 1.155893 1.163928
4.655850 1.155928 1.163963
4.655989 1.155962 1.163997
4.656128 1.155996 1.164032
4.656267 1.156030 1.164067
4.656406 1.156065 1.164102
4.656545 1.156099 1.164136
4.656684 1.156133 1.164171
4.656823 1.156168 1.164206
4.656962 1.156202 1.164241
4.657102 1.156236 1.164275
4.657241 1.156270 1.164310
4.657380 1.156305 1.164345
4.657519 1.156339 1.164380
4.657658 1.156373 1.164414
4.657797 1.156408 1.164449
4.657936 1.156442 1.164484
4.658075 1.156476 1.164519
4.658214 1.156511 1.164554
4.658353 1.156545 1.164588
4.658492 1.156579 1.164623
4.658631 1.156613 1.164658
4.658770 1.156648 1.164693
4.658909 1.156682 1.164727
4.659048 1.156716 1.164762
4.659187 1.156751 1.164797
4.659326 1.156785 1.164832
4.659466 1.156819 1.164866
4.659605 1.156853 1.164901
4.659744 1.156888 1.164936
4.659883 1.156922 1.164971
4.660022 1.156956 1.165005
4.660161 1.156991 1.165040
4.660300 1.157025 1.165075
4.660439 1.157059 1.165110
4.660578 1.157093 1.165145
4.660717 1.157128 1.165179
4.660856 1.157162 1.165214
4.660995 1.157196 1.165249
4.661134 1.157231 1.165284
4.661273 1.157265 1.165318
4.661412 1.157299 1.165353
4.661551 1.157333 1.165388
4.661691 1.157368 1.165423
4.661830 1.157402 1.165457
4.661969 1.157436 1.165492
4.662108 1.157471 1.165527
4.662247 1.157505 1.165562
4.662386 1.157539 1.165596
4.662525 1.157573 1.165631
4.662664 1.157608 1.165666
4.662803 1.157642 1.165701
4.662942 1.157676 1.165736
4.663081 1.157711 1.165770
4.663220 1.157745 1.165805
4.663359 1.157779 1.165840
4.663498 1.157813 1.165875
4.663637 1.157848 1.165909
4.663776 1.157882 1.165944
4.663915 1.157916 1.165979
4.664055 1.157951 1.166014
4.664194 1.157985 1.166048
4.664333 1.158019 1.166083
4.664472 1.158054 1.166118
4.664611 1.158088 1.166153
4.664750 1.158122 1.166187
4.664889 1.158156 1.166222
4.665028 1.158191 1.166257
4.665167 1.158225 1.166292
4.665306 1.158259 1.166327
4.665445 1.158294 1.166361
4.665584 1.158328 1.166396
4.665723 1.158362 1.166431
4.665862 1.158396 1.166466
4.666001 1.158431 1.166500
4.666140 1.158465 1.166535
4.666279 1.158499 1.166570
4.666419 1.158534 1.166605
4.666558 1.158568 1.166639
